,submission,comment,ticker,count
8010,621.0,20.0,DD,2.0
8011,621.0,20.0,WISH,1.0
8012,621.0,22.0,DWAC,1.0
8013,621.0,23.0,WISH,1.0
8014,621.0,27.0,RTX,1.0
8015,621.0,27.0,GT,1.0
8016,621.0,30.0,SNAP,1.0
8017,622.0,0.0,BABA,1.0
8018,622.0,11.0,BABA,1.0
8019,622.0,16.0,DD,1.0
8020,622.0,17.0,BABA,1.0
8021,623.0,0.0,JPM,1.0
8022,623.0,14.0,JP,1.0
8023,623.0,14.0,JD,1.0
8024,623.0,14.0,PLTR,2.0
8025,623.0,20.0,HE,1.0
8026,623.0,24.0,DD,1.0
8027,623.0,36.0,DD,1.0
8028,623.0,36.0,FF,1.0
8029,623.0,38.0,DD,1.0
8030,623.0,40.0,PLTR,1.0
8031,623.0,41.0,DOW,1.0
8032,624.0,0.0,AMC,1.0
8033,624.0,2.0,ZM,1.0
8034,624.0,2.0,TSLA,1.0
8035,624.0,3.0,GME,1.0
8036,624.0,4.0,SFM,1.0
8037,624.0,4.0,ME,1.0
8038,624.0,6.0,AMC,1.0
8039,624.0,7.0,MU,1.0
8040,624.0,8.0,GOEV,1.0
8041,624.0,9.0,AMD,1.0
8042,624.0,13.0,NET,1.0
8043,624.0,13.0,WISH,1.0
8044,624.0,15.0,SDC,1.0
8045,624.0,16.0,AMC,1.0
8046,624.0,17.0,AMC,1.0
8047,624.0,18.0,ALL,1.0
8048,624.0,19.0,AMC,1.0
8049,624.0,24.0,TLRY,1.0
8050,624.0,24.0,SNDL,1.0
8051,624.0,24.0,TSLA,1.0
8052,624.0,24.0,NOK,1.0
8053,624.0,27.0,TSLA,1.0
8054,624.0,29.0,GME,1.0
8055,624.0,29.0,AMC,1.0
8056,624.0,31.0,AAPL,1.0
8057,624.0,36.0,AMD,1.0
8058,624.0,36.0,XLNX,1.0
8059,625.0,0.0,AAWW,1.0
8060,625.0,0.0,DD,1.0
8061,625.0,3.0,DD,1.0
8062,625.0,3.0,ATSG,1.0
8063,625.0,11.0,COO,1.0
8064,625.0,15.0,DD,1.0
8065,625.0,15.0,ROCK,1.0
8066,625.0,18.0,AAWW,1.0
8067,625.0,19.0,AAWW,1.0
8068,625.0,24.0,AAWW,1.0
8069,625.0,25.0,ZIM,1.0
8070,625.0,27.0,AAWW,1.0
8071,626.0,7.0,SPR,2.0
8072,626.0,9.0,BP,1.0
8073,626.0,9.0,PSX,1.0
8074,626.0,9.0,KMI,1.0
8075,626.0,9.0,HAL,1.0
8076,626.0,16.0,BP,1.0
8077,626.0,16.0,LFG,1.0
8078,626.0,18.0,WTI,1.0
8079,626.0,19.0,LFG,1.0
8080,626.0,26.0,SPR,2.0
8081,626.0,26.0,USA,1.0
8082,626.0,32.0,OVV,1.0
8083,626.0,42.0,RIG,1.0
8084,626.0,45.0,XOM,1.0
8085,626.0,48.0,OXY,1.0
8086,626.0,48.0,XOM,1.0
8087,626.0,48.0,CVX,1.0
8088,626.0,48.0,PXD,1.0
8089,626.0,48.0,COP,1.0
8090,626.0,76.0,ET,1.0
8091,626.0,100.0,LEAP,1.0
8092,626.0,113.0,XOM,1.0
8093,626.0,123.0,UK,1.0
8094,626.0,123.0,SPR,1.0
8095,626.0,124.0,OXY,1.0
8096,626.0,127.0,PM,1.0
8097,626.0,127.0,UK,1.0
8098,626.0,144.0,XL,2.0
8099,626.0,145.0,ET,1.0
8100,626.0,146.0,ET,1.0
8101,626.0,161.0,TSLA,1.0
8102,626.0,193.0,LEAP,1.0
8103,626.0,202.0,SM,1.0
8104,626.0,207.0,ZD,1.0
8105,626.0,223.0,ET,1.0
8106,626.0,258.0,LNG,1.0
8107,626.0,258.0,NS,1.0
8108,626.0,274.0,XL,1.0
8109,626.0,280.0,DTE,1.0
8110,626.0,281.0,USA,2.0
8111,626.0,283.0,SA,1.0
8112,626.0,298.0,BP,1.0
8113,626.0,298.0,EDIT,1.0
8114,626.0,303.0,XL,1.0
8115,626.0,305.0,ET,1.0
8116,626.0,337.0,NS,1.0
8117,626.0,338.0,NS,1.0
8118,626.0,356.0,XL,1.0
8119,626.0,382.0,DX,1.0
8120,626.0,391.0,USA,3.0
8121,626.0,396.0,TV,1.0
8122,626.0,425.0,PLUS,1.0
8123,626.0,436.0,UK,1.0
8124,626.0,440.0,USA,1.0
8125,626.0,449.0,XL,1.0
8126,626.0,450.0,LNG,1.0
8127,626.0,461.0,YOU,1.0
8128,626.0,461.0,AN,1.0
8129,626.0,462.0,DARE,1.0
8130,626.0,462.0,YOU,1.0
8131,626.0,464.0,BC,1.0
8132,626.0,476.0,XL,1.0
8133,627.0,0.0,GME,2.0
8134,627.0,0.0,CMP,1.0
8135,627.0,7.0,DD,1.0
8136,627.0,13.0,GME,1.0
8137,627.0,14.0,GME,1.0
8138,627.0,16.0,DD,2.0
8139,628.0,0.0,ADSK,1.0
8140,629.0,0.0,MU,1.0
8141,629.0,0.0,DD,1.0
8142,629.0,1.0,DD,1.0
8143,629.0,2.0,MU,1.0
8144,629.0,3.0,MU,1.0
8145,629.0,10.0,MU,1.0
8146,630.0,0.0,BB,1.0
8147,630.0,1.0,BB,1.0
8148,630.0,2.0,BB,1.0
8149,630.0,6.0,BB,1.0
8150,630.0,7.0,BB,1.0
8151,630.0,9.0,DD,1.0
8152,630.0,9.0,LFG,1.0
8153,630.0,16.0,BB,1.0
8154,630.0,17.0,BB,1.0
8155,630.0,20.0,BB,1.0
8156,630.0,21.0,BB,1.0
8157,630.0,28.0,BB,1.0
8158,630.0,31.0,BB,2.0
8159,630.0,32.0,BB,1.0
8160,630.0,33.0,BB,1.0
8161,630.0,35.0,BB,1.0
8162,630.0,36.0,BB,1.0
8163,630.0,38.0,BB,1.0
8164,630.0,39.0,BB,1.0
8165,630.0,40.0,BB,1.0
8166,630.0,41.0,BB,1.0
8167,630.0,47.0,CRWD,1.0
8168,630.0,47.0,PANW,1.0
8169,631.0,3.0,VIAC,1.0
8170,631.0,5.0,BABA,1.0
8171,631.0,9.0,FOX,4.0
8172,631.0,13.0,WISH,1.0
8173,631.0,14.0,GM,2.0
8174,631.0,14.0,VIAC,1.0
8175,631.0,19.0,EA,1.0
8176,631.0,26.0,TAL,1.0
8177,631.0,26.0,EDU,1.0
8178,631.0,26.0,WISH,1.0
8179,632.0,60.0,GME,1.0
8180,632.0,94.0,GME,1.0
8181,632.0,94.0,ZIM,1.0
8182,632.0,113.0,BMI,1.0
8183,633.0,0.0,DKS,1.0
8184,633.0,0.0,DD,1.0
8185,633.0,3.0,ASO,1.0
8186,633.0,5.0,DKS,1.0
8187,633.0,8.0,DD,1.0
8188,633.0,13.0,ASO,1.0
8189,633.0,18.0,WISH,1.0
8190,633.0,19.0,DKS,1.0
8191,633.0,19.0,ASO,1.0
8192,634.0,4.0,WISH,1.0
8193,634.0,23.0,GME,1.0
8194,634.0,29.0,DD,1.0
8195,635.0,0.0,DD,1.0
8196,635.0,16.0,DD,1.0
8197,635.0,19.0,DD,1.0
8198,635.0,31.0,DD,1.0
8199,636.0,,,
8200,637.0,0.0,IOVA,2.0
8201,637.0,0.0,CCL,2.0
8202,637.0,2.0,CCL,1.0
8203,637.0,3.0,CCL,1.0
8204,637.0,4.0,DD,1.0
8205,637.0,7.0,NCLH,1.0
8206,638.0,0.0,JWN,1.0
8207,639.0,0.0,ASTS,1.0
8208,639.0,3.0,ASTS,1.0
8209,639.0,11.0,ASTS,1.0
8210,640.0,,,
8211,641.0,8.0,TSLA,1.0
8212,642.0,0.0,JWN,1.0
8213,643.0,26.0,DD,1.0
8214,644.0,6.0,PLTR,1.0
8215,644.0,7.0,PLTR,3.0
8216,644.0,10.0,SAP,1.0
8217,644.0,15.0,PLTR,1.0
8218,644.0,18.0,PLTR,6.0
8219,644.0,18.0,AI,1.0
8220,644.0,23.0,PLTR,1.0
8221,644.0,29.0,PLTR,1.0
8222,644.0,33.0,DD,1.0
8223,644.0,34.0,DD,1.0
8224,644.0,38.0,PLTR,1.0
8225,644.0,39.0,PUMP,1.0
8226,644.0,39.0,PLAY,1.0
8227,644.0,49.0,PLTR,1.0
8228,644.0,52.0,PLTR,1.0
8229,644.0,54.0,PLTR,1.0
8230,644.0,55.0,UI,1.0
8231,644.0,56.0,PLTR,1.0
8232,644.0,73.0,VC,1.0
8233,644.0,74.0,PLTR,1.0
8234,644.0,76.0,PLTR,1.0
8235,644.0,76.0,IMO,1.0
8236,644.0,83.0,PLTR,1.0
8237,644.0,89.0,PLTR,2.0
8238,644.0,90.0,AI,1.0
8239,644.0,94.0,IBM,1.0
8240,644.0,103.0,AI,1.0
8241,644.0,104.0,AI,2.0
8242,645.0,0.0,GPS,1.0
8243,646.0,,,
8244,647.0,0.0,TV,1.0
8245,648.0,3.0,CLOV,1.0
8246,648.0,15.0,WISH,1.0
8247,648.0,18.0,WISH,1.0
8248,648.0,32.0,GME,1.0
8249,648.0,32.0,DD,1.0
8250,648.0,37.0,RH,1.0
8251,648.0,39.0,RIVN,1.0
8252,648.0,41.0,CLNE,1.0
8253,649.0,17.0,SPR,1.0
8254,649.0,24.0,SPR,1.0
8255,649.0,25.0,USA,1.0
8256,649.0,29.0,SPR,1.0
8257,649.0,29.0,GDP,3.0
8258,649.0,33.0,SPR,1.0
8259,649.0,81.0,NE,1.0
8260,649.0,82.0,APD,1.0
8261,649.0,96.0,CO,1.0
8262,649.0,109.0,XOM,1.0
8263,650.0,3.0,GME,1.0
8264,650.0,9.0,GME,1.0
8265,650.0,13.0,GME,1.0
8266,650.0,24.0,GOEV,1.0
8267,650.0,26.0,GME,1.0
8268,650.0,47.0,GOEV,1.0
8269,650.0,60.0,GME,1.0
8270,650.0,60.0,AAPL,1.0
8271,650.0,62.0,GME,1.0
8272,650.0,67.0,RH,1.0
8273,650.0,80.0,GME,1.0
8274,651.0,0.0,XP,1.0
8275,651.0,1.0,XPEV,1.0
8276,651.0,4.0,NIO,1.0
8277,651.0,6.0,NIO,1.0
8278,652.0,0.0,GME,1.0
8279,652.0,12.0,GME,2.0
8280,652.0,25.0,GME,1.0
8281,652.0,46.0,GME,2.0
8282,653.0,0.0,JPM,1.0
8283,653.0,5.0,JPM,1.0
8284,653.0,9.0,RE,1.0
8285,653.0,10.0,JP,1.0
8286,653.0,13.0,JPM,1.0
8287,653.0,16.0,JPM,1.0
8288,653.0,17.0,JPM,1.0
8289,654.0,1.0,WISH,1.0
8290,654.0,7.0,WISH,1.0
8291,655.0,4.0,AMC,1.0
8292,655.0,6.0,WISH,1.0
8293,655.0,8.0,AMC,1.0
8294,655.0,11.0,GME,1.0
8295,655.0,12.0,AMC,3.0
8296,655.0,12.0,WISH,1.0
8297,655.0,12.0,GME,1.0
8298,655.0,15.0,AMC,1.0
8299,655.0,17.0,HA,1.0
8300,655.0,17.0,WISH,1.0
8301,655.0,21.0,WISH,1.0
8302,656.0,0.0,AMZN,2.0
8303,656.0,24.0,EA,1.0
8304,656.0,24.0,NVDA,1.0
8305,656.0,57.0,AMZN,1.0
8306,656.0,68.0,LINK,1.0
8307,656.0,68.0,AR,2.0
8308,656.0,68.0,PM,1.0
8309,656.0,68.0,BL,1.0
8310,656.0,80.0,AMZN,1.0
8311,656.0,104.0,DTE,1.0
8312,656.0,121.0,TSLA,1.0
8313,656.0,129.0,AMZN,1.0
8314,657.0,0.0,GGPI,1.0
8315,657.0,0.0,DD,1.0
8316,657.0,3.0,DD,1.0
8317,657.0,7.0,USA,1.0
8318,657.0,9.0,TSLA,2.0
8319,657.0,13.0,DD,1.0
8320,657.0,14.0,DD,1.0
8321,657.0,18.0,UK,1.0
8322,657.0,19.0,TSLA,1.0
8323,657.0,20.0,DD,1.0
8324,657.0,23.0,DD,1.0
8325,657.0,24.0,DD,1.0
8326,657.0,25.0,DD,1.0
8327,657.0,30.0,CC,1.0
8328,657.0,31.0,LCID,1.0
8329,657.0,32.0,UK,1.0
8330,657.0,34.0,DD,1.0
8331,657.0,36.0,DD,1.0
8332,657.0,43.0,LCID,1.0
8333,657.0,51.0,GGPI,1.0
8334,657.0,51.0,DD,1.0
8335,657.0,55.0,GGPI,1.0
8336,657.0,55.0,EVER,1.0
8337,657.0,67.0,GGPI,1.0
8338,657.0,69.0,DD,1.0
8339,657.0,70.0,LCID,1.0
8340,657.0,78.0,LFG,1.0
8341,657.0,88.0,LFG,1.0
8342,657.0,89.0,APR,1.0
8343,657.0,94.0,GOEV,1.0
8344,657.0,98.0,DD,1.0
8345,657.0,120.0,OI,1.0
8346,657.0,127.0,BODY,1.0
8347,657.0,127.0,GGPI,1.0
8348,657.0,146.0,GGPI,1.0
8349,657.0,159.0,CC,1.0
8350,657.0,161.0,GGPI,1.0
8351,657.0,161.0,DD,1.0
8352,657.0,166.0,CE,1.0
8353,657.0,179.0,CC,1.0
8354,657.0,194.0,AMG,1.0
8355,657.0,195.0,USA,2.0
8356,657.0,230.0,LINK,1.0
8357,657.0,230.0,AR,2.0
8358,657.0,230.0,PM,1.0
8359,657.0,230.0,BL,1.0
8360,658.0,1.0,GME,1.0
8361,658.0,2.0,GME,1.0
8362,658.0,3.0,GME,1.0
8363,658.0,6.0,AMC,1.0
8364,658.0,7.0,GET,1.0
8365,658.0,7.0,BB,1.0
8366,658.0,8.0,MU,1.0
8367,658.0,10.0,WISH,1.0
8368,658.0,10.0,BABA,1.0
8369,658.0,10.0,BB,1.0
8370,658.0,11.0,TLRY,1.0
8371,658.0,12.0,FB,1.0
8372,658.0,13.0,NVDA,1.0
8373,658.0,14.0,VRAR,1.0
8374,658.0,15.0,GOEV,1.0
8375,659.0,6.0,TSLA,1.0
8376,659.0,12.0,AI,1.0
8377,660.0,4.0,WE,1.0
8378,660.0,4.0,FUND,1.0
8379,660.0,7.0,XL,1.0
8380,661.0,0.0,ADSK,1.0
8381,662.0,1.0,DD,1.0
8382,662.0,4.0,WTI,1.0
8383,662.0,6.0,XOM,1.0
8384,662.0,11.0,DD,1.0
8385,662.0,16.0,TA,1.0
8386,663.0,0.0,BABA,1.0
8387,663.0,2.0,BABA,1.0
8388,663.0,2.0,WISH,1.0
8389,663.0,4.0,BABA,2.0
8390,663.0,5.0,BABA,4.0
8391,663.0,16.0,BABA,1.0
8392,664.0,0.0,GME,1.0
8393,664.0,2.0,GME,1.0
8394,664.0,11.0,DD,1.0
8395,664.0,14.0,GME,1.0
8396,664.0,16.0,GME,1.0
8397,665.0,7.0,DXC,1.0
8398,665.0,7.0,ACN,1.0
8399,665.0,8.0,IBM,1.0
8400,665.0,9.0,IBM,2.0
8401,665.0,10.0,IBM,2.0
8402,665.0,12.0,DXC,1.0
8403,665.0,12.0,ACN,1.0
8404,665.0,12.0,IBM,2.0
8405,665.0,13.0,IBM,1.0
8406,666.0,24.0,PDT,1.0
8407,667.0,,,
8408,668.0,0.0,GME,1.0
8409,668.0,14.0,YOU,1.0
8410,668.0,14.0,GOOD,1.0
8411,668.0,26.0,GME,3.0
8412,668.0,26.0,UA,1.0
8413,668.0,41.0,CC,1.0
8414,668.0,54.0,GME,1.0
8415,668.0,55.0,GME,1.0
8416,668.0,73.0,CUZ,1.0
8417,668.0,89.0,SOPA,1.0
8418,668.0,92.0,GME,1.0
8419,668.0,97.0,GME,1.0
8420,668.0,98.0,DD,1.0
8421,668.0,98.0,GME,1.0
8422,668.0,107.0,GME,1.0
8423,668.0,110.0,GME,1.0
8424,668.0,127.0,GME,1.0
8425,668.0,172.0,GME,1.0
8426,668.0,173.0,GME,1.0
8427,668.0,180.0,GME,1.0
8428,668.0,215.0,GME,1.0
8429,668.0,228.0,GME,1.0
8430,668.0,237.0,DD,1.0
8431,668.0,249.0,GME,1.0
8432,668.0,250.0,GME,1.0
8433,668.0,257.0,GME,1.0
8434,668.0,260.0,GME,3.0
8435,668.0,278.0,DQ,1.0
8436,668.0,290.0,GME,1.0
8437,668.0,298.0,DD,1.0
8438,668.0,308.0,GME,1.0
8439,668.0,312.0,GME,1.0
8440,668.0,322.0,GME,1.0
8441,668.0,333.0,DD,1.0
8442,668.0,338.0,GME,2.0
8443,668.0,340.0,GME,1.0
8444,668.0,341.0,GME,1.0
8445,668.0,352.0,RH,2.0
8446,668.0,358.0,GME,1.0
8447,669.0,5.0,MN,1.0
8448,669.0,7.0,NIM,1.0
8449,669.0,39.0,GS,1.0
8450,669.0,40.0,GS,1.0
8451,669.0,40.0,JPM,1.0
8452,669.0,43.0,GS,1.0
8453,669.0,43.0,JPM,1.0
8454,669.0,52.0,BP,1.0
8455,669.0,55.0,GS,1.0
8456,669.0,55.0,LMAO,1.0
8457,669.0,56.0,ROKU,1.0
8458,670.0,0.0,ASML,1.0
8459,670.0,3.0,ASML,1.0
8460,670.0,4.0,ASML,1.0
8461,671.0,0.0,CRSR,1.0
8462,671.0,1.0,CRSR,1.0
8463,671.0,3.0,CRSR,2.0
8464,671.0,9.0,IMO,1.0
8465,671.0,16.0,AMD,1.0
8466,671.0,21.0,PEG,1.0
8467,671.0,21.0,DCF,1.0
8468,671.0,22.0,GME,1.0
8469,671.0,22.0,AMC,1.0
8470,671.0,24.0,CRSR,1.0
8471,671.0,25.0,AMD,1.0
8472,671.0,31.0,CRSR,1.0
8473,671.0,33.0,CRSR,2.0
8474,672.0,0.0,NVDA,1.0
8475,672.0,9.0,RSI,1.0
8476,672.0,12.0,AM,1.0
8477,672.0,18.0,EOD,1.0
8478,673.0,3.0,BABA,1.0
8479,673.0,12.0,DWAC,1.0
8480,673.0,14.0,ZM,1.0
8481,673.0,16.0,AMD,1.0
8482,673.0,16.0,MU,1.0
8483,673.0,17.0,DTE,1.0
8484,673.0,20.0,ME,1.0
8485,673.0,20.0,ALL,1.0
8486,673.0,27.0,PLTR,1.0
8487,673.0,27.0,BABA,1.0
8488,673.0,31.0,DIS,1.0
8489,673.0,34.0,FL,1.0
8490,673.0,41.0,TSLA,1.0
8491,673.0,43.0,RH,1.0
8492,673.0,44.0,DD,1.0
8493,673.0,47.0,DIS,2.0
8494,673.0,50.0,PLTR,1.0
8495,673.0,57.0,IS,1.0
8496,673.0,57.0,NEXT,1.0
8497,673.0,69.0,TLRY,1.0
8498,673.0,75.0,TSLA,1.0
8499,673.0,75.0,HOOD,1.0
8500,673.0,75.0,ZM,1.0
8501,673.0,76.0,SOFI,1.0
8502,673.0,77.0,FORM,1.0
8503,673.0,77.0,TSLA,1.0
8504,673.0,82.0,DKNG,1.0
8505,673.0,82.0,PLTR,1.0
8506,673.0,82.0,CHGG,1.0
8507,673.0,82.0,BNGO,1.0
8508,673.0,102.0,BABA,1.0
8509,673.0,105.0,PLTR,2.0
8510,673.0,113.0,FB,1.0
8511,673.0,117.0,LCID,1.0
8512,673.0,127.0,GDP,1.0
8513,673.0,133.0,DWAC,1.0
8514,673.0,133.0,GME,1.0
8515,673.0,137.0,DKNG,1.0
8516,673.0,138.0,AM,2.0
8517,673.0,139.0,JWN,1.0
8518,673.0,140.0,BIG,1.0
8519,673.0,140.0,TECH,1.0
8520,673.0,144.0,TSLA,1.0
8521,673.0,149.0,MSFT,1.0
8522,673.0,149.0,AMD,1.0
8523,673.0,149.0,NVDA,1.0
8524,673.0,149.0,RBLX,1.0
8525,673.0,149.0,GOOGL,1.0
8526,673.0,159.0,TSLA,1.0
8527,673.0,159.0,NVDA,1.0
8528,673.0,166.0,DWAC,1.0
8529,673.0,167.0,SO,1.0
8530,673.0,176.0,WISH,1.0
8531,673.0,178.0,FB,1.0
8532,673.0,190.0,TV,1.0
8533,673.0,193.0,DWAC,1.0
8534,673.0,198.0,BABA,1.0
8535,673.0,199.0,MU,1.0
8536,673.0,200.0,MU,1.0
8537,673.0,208.0,TSLA,1.0
8538,673.0,208.0,NR,1.0
8539,673.0,209.0,PYPL,1.0
8540,673.0,211.0,ZM,1.0
8541,673.0,211.0,ROKU,1.0
8542,673.0,212.0,ZM,1.0
8543,673.0,217.0,YOU,2.0
8544,673.0,217.0,SEE,1.0
8545,673.0,220.0,ZM,1.0
8546,673.0,221.0,RIVN,1.0
8547,673.0,225.0,MU,3.0
8548,673.0,227.0,DIS,1.0
8549,673.0,238.0,PM,1.0
8550,673.0,240.0,GME,1.0
8551,673.0,244.0,DKNG,1.0
8552,673.0,244.0,PLTR,1.0
8553,673.0,248.0,NIO,1.0
8554,673.0,253.0,DIS,1.0
8555,673.0,271.0,GDP,1.0
8556,673.0,272.0,FB,1.0
8557,673.0,272.0,ZM,1.0
8558,673.0,272.0,HOOD,1.0
8559,673.0,273.0,GME,1.0
8560,673.0,275.0,PTON,1.0
8561,673.0,275.0,ATH,1.0
8562,673.0,280.0,NVDA,1.0
8563,673.0,280.0,AMD,1.0
8564,673.0,280.0,PANW,1.0
8565,673.0,280.0,RBLX,1.0
8566,673.0,280.0,NET,1.0
8567,673.0,280.0,GOOG,1.0
8568,673.0,280.0,MSFT,1.0
8569,673.0,291.0,TSLA,1.0
8570,673.0,296.0,AM,1.0
8571,673.0,298.0,TSLA,1.0
8572,673.0,303.0,SOFI,1.0
8573,673.0,307.0,SOFI,1.0
8574,673.0,316.0,CLOV,1.0
8575,673.0,316.0,WISH,1.0
8576,673.0,317.0,SNDL,1.0
8577,673.0,322.0,LCID,1.0
8578,673.0,322.0,GOEV,1.0
8579,673.0,322.0,GGPI,1.0
8580,673.0,325.0,DIS,1.0
8581,673.0,326.0,SELF,1.0
8582,673.0,326.0,OR,1.0
8583,673.0,328.0,DIS,1.0
8584,673.0,336.0,PYPL,1.0
8585,673.0,341.0,IS,1.0
8586,673.0,347.0,VIAC,1.0
8587,673.0,349.0,DWAC,1.0
8588,673.0,354.0,ZM,1.0
8589,673.0,357.0,HPQ,1.0
8590,673.0,357.0,ATH,1.0
8591,673.0,358.0,SOFI,1.0
8592,673.0,368.0,NVDA,1.0
8593,673.0,381.0,CLOV,1.0
8594,673.0,385.0,JP,1.0
8595,673.0,389.0,DIS,1.0
8596,673.0,395.0,ET,1.0
8597,673.0,397.0,ZM,1.0
8598,673.0,406.0,ZM,1.0
8599,673.0,411.0,BABA,1.0
8600,673.0,413.0,DIS,1.0
8601,673.0,425.0,NVDA,1.0
8602,673.0,431.0,DD,1.0
8603,673.0,441.0,IQ,1.0
8604,673.0,463.0,WISH,1.0
8605,673.0,471.0,PLTR,1.0
8606,673.0,494.0,JP,1.0
8607,674.0,3.0,GDP,1.0
8608,674.0,17.0,GDP,1.0
8609,674.0,24.0,DD,1.0
8610,674.0,31.0,IMO,1.0
8611,674.0,80.0,CIA,2.0
8612,674.0,80.0,HUGE,1.0
8613,674.0,80.0,ME,1.0
8614,674.0,89.0,GO,1.0
8615,674.0,89.0,UP,1.0
8616,674.0,90.0,GPC,1.0
8617,674.0,105.0,AMZN,1.0
8618,674.0,134.0,AMZN,1.0
8619,674.0,140.0,AMZN,1.0
8620,674.0,140.0,TSLA,1.0
8621,674.0,146.0,FB,1.0
8622,674.0,157.0,LEAP,1.0
8623,674.0,159.0,LINK,1.0
8624,674.0,159.0,AR,2.0
8625,674.0,159.0,PM,1.0
8626,674.0,159.0,BL,1.0
8627,674.0,168.0,ON,1.0
8628,674.0,184.0,AMZN,1.0
8629,674.0,185.0,BY,1.0
8630,674.0,200.0,GCP,1.0
8631,674.0,214.0,GDP,2.0
8632,674.0,231.0,GDP,1.0
8633,674.0,240.0,CC,1.0
8634,674.0,241.0,TSLA,1.0
8635,674.0,241.0,NVDA,1.0
8636,674.0,243.0,GDP,2.0
8637,675.0,12.0,NKLA,1.0
8638,675.0,16.0,NKLA,1.0
8639,675.0,24.0,GM,1.0
8640,675.0,44.0,NKLA,1.0
8641,676.0,1.0,MAN,1.0
8642,676.0,1.0,HAS,1.0
8643,676.0,1.0,ON,1.0
8644,676.0,1.0,RBLX,1.0
8645,676.0,34.0,ATH,1.0
8646,676.0,55.0,IQ,1.0
8647,676.0,71.0,IQ,1.0
8648,676.0,76.0,IQ,1.0
8649,677.0,,,
8650,678.0,5.0,JP,1.0
8651,678.0,7.0,OPAD,1.0
8652,678.0,7.0,LEV,1.0
8653,678.0,26.0,WISH,1.0
8654,679.0,4.0,WISH,1.0
8655,679.0,23.0,WISH,1.0
8656,679.0,34.0,WISH,1.0
8657,679.0,37.0,WISH,1.0
8658,679.0,39.0,NIO,1.0
8659,679.0,43.0,WISH,1.0
8660,679.0,44.0,CO,1.0
8661,679.0,50.0,WISH,1.0
8662,679.0,53.0,DD,1.0
8663,680.0,0.0,ZM,1.0
8664,681.0,,,
8665,682.0,0.0,WMT,1.0
8666,682.0,0.0,GOEV,1.0
8667,682.0,1.0,EDIT,1.0
8668,682.0,22.0,IP,1.0
8669,682.0,29.0,MS,1.0
8670,682.0,30.0,GOEV,1.0
8671,682.0,31.0,ELMS,1.0
8672,682.0,37.0,UPS,1.0
8673,683.0,0.0,GME,1.0
8674,683.0,3.0,GS,1.0
8675,683.0,25.0,GME,1.0
8676,683.0,27.0,LINK,1.0
8677,683.0,27.0,AR,2.0
8678,683.0,27.0,PM,1.0
8679,683.0,27.0,BL,1.0
8680,683.0,28.0,GME,1.0
8681,683.0,28.0,DTE,1.0
8682,683.0,29.0,DD,1.0
8683,683.0,30.0,ARE,1.0
8684,683.0,30.0,YOU,1.0
8685,684.0,37.0,TSLA,1.0
8686,684.0,39.0,TSLA,1.0
8687,684.0,41.0,TSLA,2.0
8688,684.0,41.0,AAPL,1.0
8689,684.0,41.0,NVDA,2.0
8690,684.0,43.0,AAPL,4.0
8691,684.0,43.0,TSLA,3.0
8692,684.0,43.0,AR,1.0
8693,685.0,2.0,TLRY,1.0
8694,685.0,2.0,CGC,1.0
8695,685.0,24.0,CBD,1.0
8696,685.0,29.0,TLRY,1.0
8697,685.0,34.0,THC,1.0
8698,685.0,44.0,THC,3.0
8699,685.0,60.0,TLRY,1.0
8700,685.0,71.0,MO,1.0
8701,685.0,71.0,SPG,1.0
8702,685.0,82.0,THC,1.0
8703,685.0,91.0,SNDL,2.0
8704,685.0,95.0,SMG,1.0
8705,685.0,115.0,MO,1.0
8706,686.0,2.0,VRAR,1.0
8707,687.0,,,
8708,688.0,5.0,IBKR,1.0
8709,688.0,18.0,AAPL,1.0
8710,688.0,23.0,DTE,1.0
8711,688.0,26.0,TSLA,1.0
8712,688.0,38.0,CVS,1.0
8713,688.0,47.0,TSLA,1.0
8714,689.0,0.0,ZM,1.0
8715,689.0,3.0,ZM,1.0
8716,689.0,3.0,EDIT,1.0
8717,690.0,13.0,FOE,1.0
8718,690.0,39.0,IS,1.0
8719,690.0,54.0,IT,1.0
8720,691.0,0.0,AMC,1.0
8721,691.0,2.0,RSI,1.0
8722,691.0,2.0,AMC,2.0
8723,691.0,10.0,AMC,1.0
8724,691.0,11.0,DD,1.0
8725,691.0,12.0,AMC,1.0
8726,691.0,13.0,GME,2.0
8727,691.0,13.0,AMC,1.0
8728,691.0,13.0,TA,1.0
8729,691.0,18.0,AMC,1.0
8730,691.0,20.0,AMC,1.0
8731,691.0,24.0,AMC,1.0
8732,691.0,27.0,AMC,1.0
8733,691.0,28.0,AMC,1.0
8734,691.0,59.0,AMC,1.0
8735,691.0,59.0,GME,1.0
8736,691.0,70.0,TA,1.0
8737,691.0,71.0,AMC,1.0
8738,691.0,84.0,OVV,1.0
8739,691.0,89.0,IMO,1.0
8740,691.0,91.0,TA,1.0
8741,691.0,97.0,OVV,1.0
8742,691.0,103.0,TA,1.0
8743,691.0,118.0,AMC,1.0
8744,692.0,,,
8745,693.0,0.0,ZM,1.0
8746,693.0,2.0,DWAC,1.0
8747,693.0,2.0,RIVN,1.0
8748,693.0,13.0,GME,1.0
8749,694.0,,,
8750,695.0,0.0,TA,1.0
8751,695.0,14.0,IMO,1.0
8752,696.0,0.0,FSD,1.0
8753,696.0,1.0,FSD,1.0
8754,696.0,3.0,TSLA,1.0
8755,696.0,5.0,FSD,4.0
